"
                    Code
                ","
                    Title
                ","
                    Term
                ","
                    Career
                ","
                    Units
                ","
                    Delivery
                "
SKRT2104,Sanskrit 4,"Second Semester, 2018",Undergraduate,6,In Person
SKRT3004,Sanskrit 5,"First Semester, 2018",Undergraduate,6,In Person
SKRT6105,Sanskrit 5,"First Semester, 2018",Postgraduate,6,In Person
SKRT6106,Sanskrit 6,"Second Semester, 2018",Postgraduate,6,In Person
SKRT3005,Sanskrit 6,"Second Semester, 2018",Undergraduate,6,In Person
SCOM1001,Science Communication 1: Science and Public Awareness,"First Semester, 2018",Undergraduate,6,In Person
SCOM1002,Science Communication 2: Scientific Evidence and Social Change,"Second Semester, 2018",Undergraduate,6,In Person
SCOM3004,Science Communication Internship,"Summer Session, 2018",Undergraduate,6,In Person
SCOM6004,Science Communication Internship,"First Semester, 2018",Postgraduate,6,In Person
SCOM3004,Science Communication Internship,"First Semester, 2018",Undergraduate,6,In Person
SCOM3004,Science Communication Internship,"Autumn Session, 2018",Undergraduate,6,In Person
SCOM3004,Science Communication Internship,"Second Semester, 2018",Undergraduate,6,In Person
SCOM6004,Science Communication Internship,"Second Semester, 2018",Postgraduate,6,In Person
SCOM6004,Science Communication Internship,"Summer Session, 2018",Postgraduate,6,In Person
SCOM6004,Science Communication Internship,"Winter Session, 2018",Postgraduate,6,In Person
SCOM6004,Science Communication Internship,"Spring Session, 2018",Postgraduate,6,In Person
SCOM3004,Science Communication Internship,"Winter Session, 2018",Undergraduate,6,In Person
SCOM3004,Science Communication Internship,"Spring Session, 2018",Undergraduate,6,In Person
SCOM6004,Science Communication Internship,"Autumn Session, 2018",Postgraduate,6,In Person
SCOM3003,Science Communication Research Project,"First Semester, 2018",Undergraduate,6,In Person
SCOM3003,Science Communication Research Project,"Second Semester, 2018",Undergraduate,6,In Person
SCOM6012,Science Communication and the Web,"Winter Session, 2018",Postgraduate,6,In Person
SCOM3012,Science Communication and the Web,"Winter Session, 2018",Undergraduate,6,In Person
SCOM8020,Science Communication in Schools and Public,"Winter Session, 2018",Postgraduate,6,In Person
SCOM6030,Science Dialogue Theory and Practice,"Spring Session, 2018",Postgraduate,6,In Person
SCOM3030,Science Dialogue Theory and Practice,"Spring Session, 2018",Undergraduate,6,In Person
SCNC4000,Science Honours,"Second Semester, 2018",Undergraduate,6,In Person
SCNC4000,Science Honours,"First Semester, 2018",Undergraduate,6,In Person
SCNC2000,Science Internship,"First Semester, 2018",Undergraduate,6,In Person
SCNC8000,Science Internship,"Autumn Session, 2018",Postgraduate,6,In Person
SCNC3000,Science Internship,"First Semester, 2018",Undergraduate,6,In Person
SCNC3000,Science Internship,"Autumn Session, 2018",Undergraduate,6,In Person
SCNC2000,Science Internship,"Second Semester, 2018",Undergraduate,6,In Person
SCNC2000,Science Internship,"Spring Session, 2018",Undergraduate,6,In Person
SCNC8000,Science Internship,"Summer Session, 2018",Postgraduate,6,In Person
SCNC8000,Science Internship,"Winter Session, 2018",Postgraduate,6,In Person
SCNC8000,Science Internship,"Second Semester, 2018",Postgraduate,6,In Person
SCNC2000,Science Internship,"Autumn Session, 2018",Undergraduate,6,In Person
SCNC8000,Science Internship,"Spring Session, 2018",Postgraduate,6,In Person
SCNC3000,Science Internship,"Winter Session, 2018",Undergraduate,6,In Person
SCNC3000,Science Internship,"Second Semester, 2018",Undergraduate,6,In Person
SCNC8000,Science Internship,"First Semester, 2018",Postgraduate,6,In Person
SCNC3000,Science Internship,"Summer Session, 2018",Undergraduate,6,In Person
SCNC3000,Science Internship,"Spring Session, 2018",Undergraduate,6,In Person
SCNC2000,Science Internship,"Winter Session, 2018",Undergraduate,6,In Person
SCNC2000,Science Internship,"Summer Session, 2018",Undergraduate,6,In Person
SCNC3021,Science Research Project,"Spring Session, 2018",Undergraduate,6,In Person
SCNC8021,Science Research Project,"Second Semester, 2018",Postgraduate,3,In Person
SCNC2021,Science Research Project,"Second Semester, 2018",Undergraduate,6,In Person
SCNC3021,Science Research Project,"Winter Session, 2018",Undergraduate,6,In Person
SCNC8021,Science Research Project,"Summer Session, 2018",Postgraduate,3,In Person
SCNC2021,Science Research Project,"Spring Session, 2018",Undergraduate,6,In Person
SCNC2021,Science Research Project,"First Semester, 2018",Undergraduate,6,In Person
SCNC2021,Science Research Project,"Autumn Session, 2018",Undergraduate,6,In Person
SCNC2021,Science Research Project,"Winter Session, 2018",Undergraduate,6,In Person
SCNC8021,Science Research Project,"First Semester, 2018",Postgraduate,3,In Person
SCNC8021,Science Research Project,"Winter Session, 2018",Postgraduate,3,In Person
SCNC3021,Science Research Project,"First Semester, 2018",Undergraduate,6,In Person
SCNC3021,Science Research Project,"Second Semester, 2018",Undergraduate,6,In Person
SCNC3021,Science Research Project,"Summer Session, 2018",Undergraduate,6,In Person
SCNC8021,Science Research Project,"Spring Session, 2018",Postgraduate,3,In Person
SCNC3021,Science Research Project,"Autumn Session, 2018",Undergraduate,6,In Person
SCNC2021,Science Research Project,"Summer Session, 2018",Undergraduate,6,In Person
SCNC8021,Science Research Project,"Autumn Session, 2018",Postgraduate,3,In Person
SCOM3027,Science and Public Policy,"Second Semester, 2018",Undergraduate,6,In Person
SCOM6027,Science and Public Policy,"Second Semester, 2018",Postgraduate,6,In Person
SCOM2003,Science in Popular Fiction,"Autumn Session, 2018",Undergraduate,6,In Person
SCOM6003,Science in Popular Fiction,"Autumn Session, 2018",Postgraduate,6,In Person
SCOM6016,Science in the Media,"Autumn Session, 2018",Postgraduate,6,In Person
SCOM2016,Science in the Media,"First Semester, 2018",Undergraduate,6,In Person
SCOM2031,"Science, Risk and Ethics","First Semester, 2018",Undergraduate,6,In Person
SCOM6031,"Science, Risk and Ethics","First Semester, 2018",Postgraduate,6,In Person
MATH3511,Scientific Computing,"First Semester, 2018",Undergraduate,6,In Person
MATH6111,Scientific Computing,"First Semester, 2018",Postgraduate,6,In Person
BIAN6510,Scientific Dating in Archaeology and Palaeoenvironmental Studies,"Second Semester, 2018",Postgraduate,6,In Person
BIAN3010,Scientific Dating in Archaeology and Palaeoenvironmental Studies,"Second Semester, 2018",Undergraduate,6,In Person
MATH3501,Scientific and Industrial Modelling,"Second Semester, 2018",Undergraduate,6,In Person
MATH6103,Scientific and Industrial Modelling,"Second Semester, 2018",Postgraduate,6,In Person
ARTV2818,Sculpture Advanced Construction,"Second Semester, 2018",Undergraduate,6,In Person
ARTV6802,Sculpture Advanced Construction through Fabrication,"Second Semester, 2018",Postgraduate,6,In Person
ARTV2814,Sculpture Advanced Methods Through Installation and Site Considerations,"First Semester, 2018",Undergraduate,6,In Person
ARTV6804,Sculpture Replicating Through Casting and Finishing Bronze,"Second Semester, 2018",Postgraduate,6,In Person
ARTV2813,Sculpture Reproduction and Simulacra Through Casting and Finishing Bronze,"Second Semester, 2018",Undergraduate,6,In Person
ARTV6805,Sculpture Temporal Studies Making Time in Space: through chance and process approaches,"Second Semester, 2018",Postgraduate,6,In Person
ARTV6814,Sculpture: Advanced Methods Through Installation and Site Considerations,"First Semester, 2018",Postgraduate,6,In Person
ARTV2806,"Sculpture: Bricolage Through Collecting, Collating and Construction with Found Materials","First Semester, 2018",Undergraduate,6,In Person
ARTV6801,"Sculpture: Bricolage Through Collecting, Collating and Construction with Found Materials","First Semester, 2018",Postgraduate,6,In Person
ARTV1801,"Sculpture: Constructed Form and Space , Through Investigations with Wood and Metal","Second Semester, 2018",Undergraduate,6,In Person
ARTV1801,"Sculpture: Constructed Form and Space , Through Investigations with Wood and Metal","First Semester, 2018",Undergraduate,6,In Person
ARTV3801,Sculpture: Independent Work Proposal 1 Introduction to IWP,"First Semester, 2018",Undergraduate,6,In Person
ARTV3802,Sculpture: Independent Work Proposal 2,"Second Semester, 2018",Undergraduate,6,In Person
ARTV2809,Sculpture: Material Integration and Context Through Mixed Media and Advanced Processes,"Second Semester, 2018",Undergraduate,6,In Person
ARTV1802,"Sculpture: Plasticity, Observation and Abstraction Through Figure Modeling and Waste Moulding","Second Semester, 2018",Undergraduate,6,In Person
ARTV6803,Sculpture: Space and Negative to Positive Reproduction through mould making and surface replication,"First Semester, 2018",Postgraduate,6,In Person
ARTV2807,Sculpture: Space and Reproduction Through Mould Making and Surface Replication,"First Semester, 2018",Undergraduate,6,In Person
ARTV2808,"Sculpture: Space and Shape Investigations with Soft Sculpture, Pattern Making and Armature","Second Semester, 2018",Undergraduate,6,In Person
ARTV2815,"Sculpture: Temporal Studies, making time in space","Second Semester, 2018",Undergraduate,6,In Person
LING2101,Second Language Acquisition,"First Semester, 2018",Undergraduate,6,In Person
LING6101,Second Language Acquisition,"First Semester, 2018",Postgraduate,6,In Person
NSPO8019,Sectarianism and Religiously Motivated Violence,"First Semester, 2018",Postgraduate,6,In Person
EMSC4014,Sedimentology and Stratigraphy,"First Semester, 2018",Undergraduate,6,In Person
EMSC6014,Sedimentology and Stratigraphy,"First Semester, 2018",Postgraduate,6,In Person
EMSC2014,Sedimentology and Stratigraphy,"First Semester, 2018",Undergraduate,6,In Person
POGO8102,Selected Themes in Public Policy,"First Semester, 2018",Postgraduate,6,In Person
NSPO8022,Selected Topic in National Security Policy,"Summer Session, 2018",Postgraduate,6,In Person
NSPO8022,Selected Topic in National Security Policy,"Autumn Session, 2018",Postgraduate,6,In Person
NSPO8022,Selected Topic in National Security Policy,"Winter Session, 2018",Postgraduate,6,In Person
NSPO8022,Selected Topic in National Security Policy,"Spring Session, 2018",Postgraduate,6,In Person
NSPO8022,Selected Topic in National Security Policy,"First Semester, 2018",Postgraduate,6,In Person
NSPO8022,Selected Topic in National Security Policy,"Second Semester, 2018",Postgraduate,6,In Person
LING4012,Selected Topics in Analysis of a Subsystem of Language,"First Semester, 2018",Undergraduate,6,In Person
LING4012,Selected Topics in Analysis of a Subsystem of Language,"Second Semester, 2018",Undergraduate,6,In Person
LAWS4257,Selected Topics in Australian-United States Comparative Law (ANU),"Second Semester, 2018",Undergraduate,6,In Person
LAWS4248,Selected Topics in Australian-United States Comparative Law (Alabama),"Summer Session, 2018",Undergraduate,6,In Person
LING4010,Selected Topics in Empirical Approaches to Linguistics,"First Semester, 2018",Undergraduate,6,In Person
LING4010,Selected Topics in Empirical Approaches to Linguistics,"Autumn Session, 2018",Undergraduate,6,In Person
LING4010,Selected Topics in Empirical Approaches to Linguistics,"Second Semester, 2018",Undergraduate,6,In Person
FREN6510,Selected Topics in French Studies,"First Semester, 2018",Postgraduate,6,In Person
FREN2021,Selected Topics in French Studies,"First Semester, 2018",Undergraduate,6,In Person
LING4009,Selected Topics in Methodologies for Researching Language,"First Semester, 2018",Undergraduate,12,In Person
LING4009,Selected Topics in Methodologies for Researching Language,"Second Semester, 2018",Undergraduate,12,In Person
LING4011,Selected Topics in Theory and Analysis in Linguistics,"First Semester, 2018",Undergraduate,12,In Person
LING4011,Selected Topics in Theory and Analysis in Linguistics,"Second Semester, 2018",Undergraduate,12,In Person
SOCY1002,Self and Society,"First Semester, 2018",Undergraduate,6,In Person
LING6008,Semantics,"First Semester, 2018",Postgraduate,6,In Person
LING2008,Semantics,"First Semester, 2018",Undergraduate,6,In Person
ASIA5920,Semester in Asia,"First Semester, 2018",Undergraduate,6,In Person
ASIA5920,Semester in Asia,"Second Semester, 2018",Undergraduate,6,In Person
ENGN3334,Semiconductors,"Second Semester, 2018",Undergraduate,6,In Person
ENGN6334,Semiconductors,"Second Semester, 2018",Postgraduate,6,In Person
PHYS6504,Semiconductors,"Second Semester, 2018",Postgraduate,6,In Person
EMSC3030,Seminar A,"First Semester, 2018",Undergraduate,3,In Person
EMSC4040,Seminar A,"Spring Session, 2018",Undergraduate,3,In Person
EMSC3030,Seminar A,"Autumn Session, 2018",Undergraduate,3,In Person
EMSC4040,Seminar A,"Second Semester, 2018",Undergraduate,3,In Person
EMSC3030,Seminar A,"Summer Session, 2018",Undergraduate,3,In Person
EMSC3030,Seminar A,"Second Semester, 2018",Undergraduate,3,In Person
EMSC3030,Seminar A,"Spring Session, 2018",Undergraduate,3,In Person
EMSC4040,Seminar A,"Autumn Session, 2018",Undergraduate,3,In Person
EMSC4040,Seminar A,"Winter Session, 2018",Undergraduate,3,In Person
EMSC4040,Seminar A,"Summer Session, 2018",Undergraduate,3,In Person
EMSC4040,Seminar A,"First Semester, 2018",Undergraduate,3,In Person
EMSC3030,Seminar A,"Winter Session, 2018",Undergraduate,3,In Person
EMSC6040,Seminar A: Short Research Project,"First Semester, 2018",Postgraduate,3,In Person
EMSC6040,Seminar A: Short Research Project,"Second Semester, 2018",Postgraduate,3,In Person
EMSC3031,Seminar B,"Autumn Session, 2018",Undergraduate,3,In Person
EMSC3031,Seminar B,"Winter Session, 2018",Undergraduate,3,In Person
EMSC4041,Seminar B,"Winter Session, 2018",Undergraduate,3,In Person
EMSC4041,Seminar B,"First Semester, 2018",Undergraduate,3,In Person
EMSC3031,Seminar B,"Summer Session, 2018",Undergraduate,3,In Person
EMSC4041,Seminar B,"Autumn Session, 2018",Undergraduate,3,In Person
EMSC4041,Seminar B,"Spring Session, 2018",Undergraduate,3,In Person
EMSC3031,Seminar B,"First Semester, 2018",Undergraduate,3,In Person
EMSC3031,Seminar B,"Second Semester, 2018",Undergraduate,3,In Person
EMSC4041,Seminar B,"Summer Session, 2018",Undergraduate,3,In Person
EMSC3031,Seminar B,"Spring Session, 2018",Undergraduate,3,In Person
EMSC4041,Seminar B,"Second Semester, 2018",Undergraduate,3,In Person
EMSC6041,Seminar B: Short Research Project,"Second Semester, 2018",Postgraduate,3,In Person
EMSC6041,Seminar B: Short Research Project,"First Semester, 2018",Postgraduate,3,In Person
HIST8027,Seminar in Advanced Historical Research,"Second Semester, 2018",Postgraduate,12,In Person
HIST8024,Seminar in Advanced Historiography,"First Semester, 2018",Postgraduate,6,In Person
HIST4011,Seminar in Advanced Historiography,"First Semester, 2018",Undergraduate,12,In Person
HIST4013,Seminar in Historical Writing and Presentation,"Second Semester, 2018",Undergraduate,12,In Person
BUSN8013,Seminar in Research Method in Commerce,"Second Semester, 2018",Postgraduate,6,In Person
BUSN4013,Seminar in Research Method in Commerce,"First Semester, 2018",Undergraduate,6,In Person
BUSN8013,Seminar in Research Method in Commerce,"First Semester, 2018",Postgraduate,6,In Person
BUSN4013,Seminar in Research Method in Commerce,"Second Semester, 2018",Undergraduate,6,In Person
MKTG2023,Services Marketing,"Second Semester, 2018",Undergraduate,6,In Person
MKTG7023,Services Marketing,"Second Semester, 2018",Postgraduate,6,In Person
HIST8016,Settler Societies and Indigenous Encounters,"Second Semester, 2018",Postgraduate,6,In Person
GEND1001,"Sex, Gender and Identity: An Introduction to Gender Studies","First Semester, 2018",Undergraduate,6,In Person
